2026-08-25T17:15:43Z,2,17:15,89,Echegaray: Postigo Ebro,0,23,True,-0.8858351785700125,41.65832591569287
2026-08-25T17:15:43Z,2,17:15,18,Beltrán Martínez,4,18,True,-0.8697493381520356,41.65151365477199
2026-08-25T17:15:43Z,2,17:15,87,Aljafería: M.ª Agustín,0,19,True,-0.8936952156445191,41.65715805339066
2026-08-25T17:15:43Z,2,17:15,30,Pta. Sancho: Gargallo,2,17,True,-0.9017031103438954,41.66153418118615
2026-08-25T17:15:43Z,2,17:15,11,Pza. Europa,3,17,True,-0.891484156777003,41.65937301040624
2026-08-25T17:15:43Z,2,17:15,12,Almozara: Voluntariado,15,4,True,-0.8965130548490908,41.66351408751127
2026-08-25T17:15:43Z,2,17:15,10,Echegaray. Pte. Santiago,11,12,True,-0.8811861845387154,41.65792983670542
2026-08-25T17:15:43Z,2,17:15,8,Puerta del Sol,1,22,True,-0.870556270067723,41.65420866252176
2026-08-25T17:15:43Z,2,17:15,9,Echegaray. Pte. Piedra,6,20,True,-0.875334229669286,41.65595974062594
2026-08-25T17:15:43Z,2,17:15,7,Parque Tenerías,7,16,True,-0.8661313036596732,41.65273358987069
2026-08-25T17:15:43Z,2,17:15,3,Actur: Voluntariado,11,8,True,-0.894471261252433,41.66700604446154
2026-08-25T17:15:43Z,2,17:15,4,Atarés: Pte. Almozara,18,0,True,-0.8884840814105469,41.66220595245112
2026-08-25T17:15:43Z,2,17:15,65,Intercambiador Zambrano,2,16,True,-0.8869439705391594,41.6664229164088
2026-08-25T17:15:43Z,2,17:15,5,Macanaz,14,3,True,-0.8807841228180032,41.6603258243735
2026-08-25T17:15:43Z,2,17:15,66,Neruda: Celaya,1,18,True,-0.8860618639385536,41.67031589230512
2026-08-25T17:15:43Z,2,17:15,94,Kasan,5,14,True,-0.8836630237703734,41.66428986486975
2026-08-25T17:15:43Z,2,17:15,67,Campoamor: Grancasa,4,27,True,-0.8900709111460768,41.66870996489908
2026-08-25T17:15:43Z,2,17:15,13,Avda. Francia,18,1,True,-0.9072971001720916,41.66212827512005
2026-08-25T17:15:43Z,2,17:15,73,Avellaneda: Xirgu,4,15,True,-0.8909446564036722,41.6781199582
2026-08-25T17:15:43Z,2,17:15,14,Delicias Salidas,14,13,True,-0.908776737515878,41.658419576155225
2026-08-25T17:15:43Z,2,17:15,68,Zambrano: Saura,10,8,True,-0.889121735707403,41.67513693377694
2026-08-25T17:15:43Z,2,17:15,6,Ribera: Pte. del Pilar,12,14,True,-0.8696812098607314,41.656534642211824
2026-08-25T17:15:43Z,2,17:15,78,Jardines Concordia,0,19,True,-0.8713698500510962,41.674005531426445
2026-08-25T17:15:43Z,2,17:15,75,Salvador Allende,5,14,True,-0.8765398787413364,41.66946073063902
2026-08-25T17:15:43Z,2,17:15,76,S. Juan Peña: Juslibol,0,18,True,-0.871290853896484,41.670200638757926
2026-08-25T17:15:43Z,2,17:15,59,Plaza Mozart,10,9,True,-0.8656330727629022,41.66176356076383
2026-08-25T17:15:43Z,2,17:15,55,M. Cadena: M. Asso,16,2,True,-0.8617241445179734,41.658816500329856
2026-08-25T17:15:43Z,2,17:15,56,Oriente: Betoré,8,7,True,-0.8589302263115718,41.65550945988252
2026-08-25T17:15:43Z,2,17:15,95,Longares: Fuendejalón,2,17,True,-0.8653481426228651,41.65901656212993
2026-08-25T17:15:43Z,2,17:15,57,Sobrarbe: Ribera,2,16,True,-0.8742581554375131,41.65882471564294
2026-08-25T17:15:43Z,2,17:15,23,Ribera. Azud,17,1,True,-0.8579622866705532,41.65310544873928
2026-08-25T17:15:43Z,2,17:15,80,Academia Gral: Allende,1,18,True,-0.8713416419593841,41.67796162189141
2026-08-25T17:15:43Z,2,17:15,77,Allende: Picasso,1,17,True,-0.877326766628039,41.67359873468499
2026-08-25T17:15:43Z,2,17:15,34,Coso Bajo,5,22,True,-0.8735993374213203,41.65168262050894
2026-08-25T17:15:43Z,2,17:15,31,Gargallo: Parq. Aljafería,18,1,True,-0.8965789416365898,41.66013989624197
2026-08-25T17:15:43Z,2,17:15,83,Majas de Goya,8,10,True,-0.8743555075642135,41.68665265367462
2026-08-25T17:15:43Z,2,17:15,60,Bielsa: Cnos. Norte,1,18,True,-0.8700189594307578,41.66243483459596
2026-08-25T17:15:43Z,2,17:15,70,Picasso: Zambrano,7,11,True,-0.8888524964903941,41.67289063433152
2026-08-25T17:15:43Z,2,17:15,2,Pabellón Aragón,1,18,True,-0.8983968482606207,41.67130410200959
2026-08-25T17:15:43Z,2,17:15,81,Tauromaquia,1,18,True,-0.8711614123763872,41.68269790793972
2026-08-25T17:15:43Z,2,17:15,1,Palacio Congresos,5,14,True,-0.9037228892731582,41.669967196649765
2026-08-25T17:41:53Z,2,17:41,193,Pza. La Ermita,0,18,True,-0.911215893796391,41.63149540266168
2026-08-25T17:41:53Z,2,17:41,270,Delicias Autobuses,1,18,True,-0.9107841716732368,41.65951733457972
2026-08-25T17:41:53Z,2,17:41,150,Mrio. Siresa: Dr. Iranzo,2,17,True,-0.8640994330671391,41.64758556666017
2026-08-25T17:41:53Z,2,17:41,127,Navarra: Rioja,0,14,True,-0.908685551690069,41.655535911165344
2026-08-25T17:41:53Z,2,17:41,20,Camón Aznar: C. Augusto,5,14,True,-0.8853921642559097,41.65246416373115
2026-08-25T17:41:53Z,2,17:41,190,Puerto Venecia Este,19,20,True,-0.8839534538042806,41.60822499466104
2026-08-25T17:41:53Z,2,17:41,224,Manuel Viola,10,8,True,-0.8572951323768558,41.65913942351104
2026-08-25T17:41:53Z,2,17:41,189,Puerto Venecia Oeste,12,26,True,-0.8902124489013109,41.60877210082242
2026-08-25T17:41:53Z,2,17:41,142,Ávila: Valencia,12,3,True,-0.8968334918152501,41.64652013115736
2026-08-25T17:41:53Z,2,17:41,22,Delicias Llegadas,2,17,True,-0.913847189161412,41.65898338284799
2026-08-25T17:41:53Z,2,17:41,263,Avda. Real Zaragoza,7,12,True,-0.8231029472475299,41.66701678651185
2026-08-25T17:41:53Z,2,17:41,147,Norte: Iglesia,10,7,True,-0.8302978773560052,41.66935191352422
2026-08-25T17:41:53Z,2,17:41,144,Ostáriz Forcén: Brazal,9,9,True,-0.8337718804215201,41.66913097745111
2026-08-25T17:41:53Z,2,17:41,143,Sta. Isabel: Víctor Jara,13,10,True,-0.838465868962357,41.66940306266618
2026-08-25T17:41:53Z,2,17:41,232,Cañones Zaragoza: Tella,5,14,True,-0.95312118303482,41.6223780558272
2026-08-25T17:41:53Z,2,17:41,222,Americano París: Jard. Alá,3,16,True,-0.9361697642129492,41.62418620597765
2026-08-25T17:41:53Z,2,17:41,146,Pza. Serrano Berges,9,10,True,-0.8313169429906001,41.66691893702463
2026-08-25T17:41:53Z,2,17:41,145,Avda. Estudiantes,10,9,True,-0.8306637976598387,41.672255914400246
2026-08-25T17:41:53Z,2,17:41,227,Patio Naranjos: Rolando,5,14,True,-0.9488981715292476,41.622608991544055
2026-08-25T17:41:53Z,2,17:41,217,Isla Tesoro: Resplandor,0,19,True,-0.9273430932156916,41.624555661698274
2026-08-25T17:41:53Z,2,17:41,215,Veracruz: Manhattan,7,12,True,-0.9274201817112728,41.62112366990486
2026-08-25T17:41:53Z,2,17:41,213,Pza. Edad de Oro,0,19,True,-0.9250562865567248,41.61693164285496
2026-08-25T17:41:53Z,2,17:41,221,Casablanca: L. Schindler,3,16,True,-0.9339133828698744,41.62140797741293
2026-08-25T17:41:53Z,2,17:41,220,Isla del Tesoro: Titanic,3,18,True,-0.931042306456301,41.62539253596689
2026-08-25T17:41:53Z,2,17:41,219,Tomás Lezáun: Ilustración,5,14,True,-0.9318129640815486,41.62979171872327
2026-08-25T17:41:53Z,2,17:41,218,Desayuno Diamantes,0,18,True,-0.9297847573814216,41.62296438187673
2026-08-25T17:41:53Z,2,17:41,233,21 de Junio: Miguelete,0,19,True,-0.9577181046417468,41.62564811933119
2026-08-25T17:41:53Z,2,17:41,231,Heroínas Sitios: Gómara,2,17,True,-0.9623230609168998,41.62757418559399
2026-08-25T17:41:53Z,2,17:41,216,Ilustración: Jovellanos,7,12,True,-0.9259200120115296,41.627636633804855
2026-08-25T17:41:53Z,2,17:41,212,Los Olvidados: Shangai,0,19,True,-0.9225752387980064,41.618660601860846
2026-08-25T17:41:53Z,2,17:41,230,Beethoven: Schubert,0,19,True,-0.9483507318856432,41.63961395079369
2026-08-25T17:41:53Z,2,17:41,214,Ciud. Kane: Los Pájaros,0,19,True,-0.9237901619160878,41.621708613864605
2026-08-25T17:41:53Z,2,17:41,211,Los Olvidados: Mercado,0,19,True,-0.9197761520354896,41.62188955284486
2026-08-25T17:41:53Z,2,17:41,229,J. Rodrigo: Beethoven,1,18,True,-0.9459097682992118,41.63808291655291
2026-08-25T17:41:53Z,2,17:41,228,Wagner: Beethoven,1,18,True,-0.9453388663772606,41.63425491527208
2026-08-25T17:41:53Z,2,17:41,226,Camping Rosales,4,15,True,-0.9433667612584068,41.63822987753581
2026-08-25T17:41:53Z,2,17:41,225,Ilustración: Mesta,7,5,True,-0.9412059678206816,41.630116860563135
2026-08-25T17:41:53Z,2,17:41,223,Ilustración 21,8,11,True,-0.9357219623146856,41.630055777486206
2026-08-25T17:41:53Z,2,17:41,200,Pza. Bámbola,0,19,True,-0.9177081230991516,41.62290951943915
2026-08-25T17:41:53Z,2,17:41,199,Argualas: Sabocos,2,17,True,-0.912063035523802,41.62602942736948
2026-08-25T17:41:53Z,2,17:41,197,Vía Ibérica: Cno. Almotilla,15,4,True,-0.9115640907568572,41.62385742452624
2026-08-25T17:41:53Z,2,17:41,244,Gmez. Laguna: Hayedo,1,18,True,-0.9173226928526012,41.6396014780056
2026-08-25T17:41:53Z,2,17:41,196,Argualas: El Greco,6,11,True,-0.9150130045809052,41.627379469124456
2026-08-25T17:41:53Z,2,17:41,192,Olivar: Quirón,14,4,True,-0.920950937805192,41.63026955298275
2026-08-25T17:41:53Z,2,17:41,248,Orión: Ozanam,6,13,True,-0.9339246723984655,41.64120872770986
2026-08-25T17:41:53Z,2,17:41,246,Pza. Armonía,3,16,True,-0.9327657592092584,41.63778571698861
2026-08-25T17:41:53Z,2,17:41,195,Sagrada Familia,4,14,True,-0.9108709535664924,41.629155402525456
2026-08-25T17:41:53Z,2,17:41,194,Parq. Los Incrédulos,4,15,True,-0.9082899324118489,41.62984936187919
2026-08-25T17:41:53Z,2,17:41,272,S. Juan B. Salle: Piquero,3,16,True,-0.9412468119697248,41.63615984932041
2026-08-25T17:41:53Z,2,17:41,252,Estrellas: Orión,18,1,True,-0.9344436261833196,41.64302573195046
2026-08-25T17:41:53Z,2,17:41,249,Pza. Inmaculada,5,13,True,-0.9305637032438558,41.639847679243616
2026-08-25T17:41:53Z,2,17:41,247,Centauro: Argos,2,17,True,-0.9304718055603102,41.6358746859708
2026-08-25T17:41:53Z,2,17:41,245,Campillo Llerena,5,14,True,-0.9240977416059108,41.63804158449049
2026-08-25T17:41:53Z,2,17:41,254,Leyva: Anillo Verde,4,14,True,-0.9249703927286907,41.65161756936333
2026-08-25T17:41:53Z,2,17:41,250,Biel: Hortensia,4,15,True,-0.9252926698212564,41.64088559675432
2026-08-25T17:41:53Z,2,17:41,243,Anillo Verde: Rguez. Ayuso,0,19,True,-0.9240695578312156,41.64517056911978
2026-08-25T17:41:53Z,2,17:41,273,Cáncer: Camisera,3,15,True,-0.9296773617746454,41.65304363854252
2026-08-25T17:41:53Z,2,17:41,256,Parq. Oeste: S. A. Magno,6,13,True,-0.9297674464013856,41.64976764669047
2026-08-25T17:41:53Z,2,17:41,204,Leyva: S. Alberto Magno,0,19,True,-0.9297633977424709,41.65165364273432
2026-08-25T17:41:53Z,2,17:41,257,Bosqued: Pasteur,5,14,True,-0.9214914086596931,41.6508325177247
2026-08-25T17:41:53Z,2,17:41,253,Rguez. Ayuso 58,0,19,True,-0.9231405115838492,41.64691955124167
2026-08-25T17:41:53Z,2,17:41,242,Rguez. Ayuso: Enlaces,0,19,True,-0.9193154400133252,41.649511487223386
2026-08-25T17:41:53Z,2,17:41,240,Hispanidad: Rallo Lahoz,3,15,True,-0.9208853021540784,41.654934499699706
2026-08-25T17:41:53Z,2,17:41,274,Cno. Pilón: Pz. Peñetas,1,18,True,-0.9432892301799364,41.658791835950936
2026-08-25T17:41:53Z,2,17:41,260,Ibón Armeña: Cno. Pilón,3,14,True,-0.9334952122501384,41.65901968487506
2026-08-25T17:41:53Z,2,17:41,259,Cno. Pilón: Oriz García,2,17,True,-0.9285562225049128,41.65838761024117
2026-08-25T17:41:53Z,2,17:41,241,A. Príncipe: Anillo Verde,0,19,True,-0.9242563555609608,41.65302455545886
2026-08-25T17:41:53Z,2,17:41,251,Millán Serrano: Orquídea,1,17,True,-0.928859631704124,41.64253864772886
2026-08-25T17:41:53Z,2,17:41,208,Ibón Plan: Cno. Pilón,9,10,True,-0.937891211656698,41.6592517520122
2026-08-25T17:41:53Z,2,17:41,207,Cno. Pilón: Orozco,1,18,True,-0.9410222310821494,41.6586488013727
2026-08-25T17:41:53Z,2,17:41,205,Lagos Alba: Trigoniero,0,19,True,-0.9310501677976414,41.6606256439584
2026-08-25T17:41:53Z,2,17:41,202,Lagos Coronas: Camisera,6,13,True,-0.9344363457058764,41.653894709789554
2026-08-25T17:41:53Z,2,17:41,210,Rda. Hispanidad: Tiziano,3,15,True,-0.8762521418442959,41.620298836457216
2026-08-25T17:41:53Z,2,17:41,209,Puente Los Suspiros,2,17,True,-0.875333196875731,41.61810282558843
2026-08-25T17:41:53Z,2,17:41,203,Lagos Llosas: Solana,0,19,True,-0.9292711229593476,41.6622786131425
2026-08-25T17:41:53Z,2,17:41,187,Pza. Marco Polo,4,15,True,-0.8735601469106721,41.61998279100618
2026-08-25T17:41:53Z,2,17:41,188,Pza. San Marcos,2,17,True,-0.8730975866002242,41.61571593486499
2026-08-25T17:41:53Z,2,17:41,186,Cuarta Avenida: Magaña,2,16,True,-0.8760670230556169,41.6249428229344
2026-08-25T17:41:53Z,2,17:41,185,Cuarta Avenida: Montecarlo,8,11,True,-0.878967031269604,41.62474487311151
2026-08-25T17:41:53Z,2,17:41,180,V. Huarte: Barbastro,2,17,True,-0.8916469807419014,41.62725708502628
2026-08-25T17:41:53Z,2,17:41,179,Fray J. Garcés: Lerga Luna,5,18,True,-0.8882169806738953,41.62711502649904
2026-08-25T17:41:53Z,2,17:41,178,Pinar: Cuarte,3,16,True,-0.8909149205966849,41.629573067323854
2026-08-25T17:41:53Z,2,17:41,177,Fray J. Garcés: Boente,0,19,True,-0.8874739115748946,41.62978200782028
2026-08-25T17:41:53Z,2,17:41,174,Octavio Toledo: Buenavista,0,19,True,-0.8906998542167698,41.63215405789449
2026-08-25T17:41:53Z,2,17:41,201,Lagos Coronas: Leyva,4,13,True,-0.9331894194151756,41.650978696614494
2026-08-25T17:41:53Z,2,17:41,184,Cuarta Avenida: Oviedo,3,16,True,-0.883013001636762,41.62607593954207
2026-08-25T17:41:53Z,2,17:41,183,Corazón de Jesús: Padua,0,15,True,-0.8757169389882021,41.62821980961275
2026-08-25T17:41:53Z,2,17:41,182,Parq. La Paz,3,16,True,-0.8793219543176084,41.62777087245264
2026-08-25T17:41:53Z,2,17:41,181,Castellar: Lasierra Purroy,1,18,True,-0.8839119364968392,41.62865994920861
2026-08-25T17:41:53Z,2,17:41,206,Lagos Coronas: Astún,3,16,True,-0.934070638604036,41.65686413812495
2026-08-25T17:41:53Z,2,17:41,258,Parq. Maska: Rallo Lahoz,3,16,True,-0.9269232814684426,41.656024590083184
2026-08-25T17:41:53Z,2,17:41,176,Tierno Galván: S. Ramírez,12,7,True,-0.8819178467597438,41.63208490735756
2026-08-25T17:41:53Z,2,17:41,175,Pza. Las Canteras,4,15,True,-0.885460855776778,41.63187796861145
2026-08-25T17:41:53Z,2,17:41,173,Pignatelli: Ruiz Tapiador,3,16,True,-0.8883928201769169,41.63338801555695
2026-08-25T17:41:53Z,2,17:41,105,Dr. Horno: Sacramento,12,7,True,-0.8910594141229302,41.64933002569201
2026-08-25T17:41:53Z,2,17:41,96,Pomarón: Pº La Mina,5,18,True,-0.8773294383955962,41.64787079317523
2026-08-25T17:41:53Z,2,17:41,141,Cataluña: Aguas Vivas,5,14,True,-0.846173849352534,41.6698782024768
2026-08-25T17:41:53Z,2,17:41,140,Cataluña: I. Sto. Domingo,0,19,True,-0.8528589113567429,41.66751432817755
2026-08-25T17:41:53Z,2,17:41,139,Cataluña: Sta. Fe,0,19,True,-0.8560989608204781,41.665812387689726
2026-08-25T17:41:53Z,2,17:41,63,Broto: Guara,9,10,True,-0.873534958986436,41.66642268593656
2026-08-25T17:41:53Z,2,17:41,264,Burriel: Zapater,5,13,True,-0.8552551900560873,41.65680339381106
2026-08-25T17:41:53Z,2,17:41,149,Felisa Galé: Orensanz,10,14,True,-0.8590610993503737,41.66049645074604
2026-08-25T17:41:53Z,2,17:41,148,Felisa Galé: Oto,3,16,True,-0.860845040914779,41.66284947601637
2026-08-25T17:41:53Z,2,17:41,138,Rda. Hispanidad: Cataluña,3,16,True,-0.8578960028553524,41.664243422155344
2026-08-25T17:41:53Z,2,17:41,271,Cosuenda: Longares,6,13,True,-0.8632782120554363,41.65622253293627
2026-08-25T17:41:53Z,2,17:41,152,La Amistad: F. Luis Urbano,17,0,True,-0.8586834441474457,41.64694847512697
2026-08-25T17:41:53Z,2,17:41,151,Minguijón: Rebolledo,4,14,True,-0.861892469323778,41.646080532184165
2026-08-25T17:41:53Z,2,17:41,35,Comuneros: Minguijón,4,15,True,-0.8608453506286504,41.65069950372082
2026-08-25T17:41:53Z,2,17:41,265,Batalla Pavía: Caspe,3,16,True,-0.8663664879004755,41.64552061025646
2026-08-25T17:41:53Z,2,17:41,156,F. Luis Urbano: Caspe,11,8,True,-0.8591904913881416,41.64511248799829
2026-08-25T17:41:53Z,2,17:41,154,Torre Ramona: Dr. Iranzo,13,6,True,-0.8642665245794857,41.64400257764307
2026-08-25T17:41:53Z,2,17:41,153,Torre Ramona: Higuera,11,8,True,-0.8606805493737747,41.642892518605855
2026-08-25T17:41:53Z,2,17:41,266,Pza. Utrillas,13,6,True,-0.866803620679205,41.64033162948346
2026-08-25T17:41:53Z,2,17:41,162,Veterinaria,4,19,True,-0.861144773469324,41.63411154641536
2026-08-25T17:41:53Z,2,17:41,157,Pza. F. Aguayo,12,7,True,-0.8690315968921235,41.64135066542332
2026-08-25T17:41:53Z,2,17:41,155,Yolanda Bar: M.ª Aragón,11,7,True,-0.8634556050199722,41.64081557093181
2026-08-25T17:41:53Z,2,17:41,267,Príncipe Felipe,10,8,True,-0.8672227145679118,41.63666664493681
2026-08-25T17:41:53Z,2,17:41,165,Pza. Mayor,3,16,True,-0.87411968995902,41.63790476050568
2026-08-25T17:41:53Z,2,17:41,163,La Granja: Est. Miraflores,15,4,True,-0.8695297795209618,41.63421269004176
2026-08-25T17:41:53Z,2,17:41,159,Parq. La Granja: Galiay,14,1,True,-0.8706197180700639,41.63666470323128
2026-08-25T17:41:53Z,2,17:41,172,Ruiseñores: Cejador Frauca,0,20,True,-0.8904427648487705,41.635630045741
2026-08-25T17:41:53Z,2,17:41,171,Parq. Pignatelli,7,11,True,-0.8855927529610731,41.63589896190072
2026-08-25T17:41:53Z,2,17:41,169,Vicente Basanta: Melilla,4,15,True,-0.8760518372708501,41.6322158064194
2026-08-25T17:41:53Z,2,17:41,120,Asín y Palacios: El Grande,3,16,True,-0.9049027441218308,41.63701829086975
2026-08-25T17:41:53Z,2,17:41,255,Avda. Madrid: Enlaces,1,17,True,-0.9173904145361084,41.65040745582944
2026-08-25T17:41:53Z,2,17:41,239,Parq. Sedetania: Brea,0,19,True,-0.9189683774407126,41.65192247674551
2026-08-25T17:41:53Z,2,17:41,136,Facultad Medicina,1,16,True,-0.9035556261679814,41.6415512576758
2026-08-25T17:41:53Z,2,17:41,117,J. Carlos I: Villahermosa,3,16,True,-0.9112855476831458,41.64494437434234
2026-08-25T17:41:53Z,2,17:41,276,Acuario Zaragoza,0,0,False,-0.8995269175564102,41.66878312726559
2026-08-25T17:41:53Z,2,17:41,238,Tomás y Valiente,1,17,True,-0.9168683018317494,41.65475543844441
2026-08-25T17:41:53Z,2,17:41,236,Navarra: H. Rguez. Miñón,3,16,True,-0.9154352169244516,41.65798140944232
2026-08-25T17:41:53Z,2,17:41,234,Parq. Aljafería: Reino,2,16,True,-0.8980861712588792,41.65904012462028
2026-08-25T17:41:53Z,2,17:41,137,Pza. La Poesía,8,10,True,-0.8754793716992237,41.688008669838105
2026-08-25T17:41:53Z,2,17:41,131,Atarés: Siglo XXI,16,3,True,-0.8985317377671649,41.675387094869166
2026-08-25T17:41:53Z,2,17:41,82,A. Gral. Militar: Majas Goya,4,11,True,-0.871228405487447,41.68661160009994
2026-08-25T17:41:53Z,2,17:41,64,Parq. Poetas: León Felipe,7,12,True,-0.8827469404370398,41.667395842037
2026-08-25T17:41:53Z,2,17:41,261,Campus. Betancourt,4,15,True,-0.8837185198653915,41.68288082310087
2026-08-25T17:41:53Z,2,17:41,135,Segundo Chomón,4,15,True,-0.8840857032949051,41.67615484491839
2026-08-25T17:41:53Z,2,17:41,134,García Abril: D’Amicis,4,15,True,-0.8859236487796459,41.67822287172095
2026-08-25T17:41:53Z,2,17:41,132,Área Autocaravanas,19,8,True,-0.8903805124970775,41.683396936292944
2026-08-25T17:41:53Z,2,17:41,268,Gran Vía: Huerva,9,9,True,-0.8900115152512829,41.64534801662172
2026-08-25T17:41:53Z,2,17:41,191,Pza. Aragón,7,15,True,-0.8853454270813805,41.648611929165305
2026-08-25T17:41:53Z,2,17:41,160,Jardines Montemolín,10,9,True,-0.8649856610887362,41.63867560202152
2026-08-25T17:41:53Z,2,17:41,133,Campus. Ada Byron,4,27,True,-0.8879355224421319,41.68294089536773
2026-08-25T17:41:53Z,2,17:41,164,Rosales: Illueca,0,19,True,-0.8760426512715722,41.63949478993624
2026-08-25T17:41:53Z,2,17:41,79,Allende: Rotellar,2,13,True,-0.8764487064209766,41.675776714608446
2026-08-25T17:41:53Z,2,17:41,58,Valle Zuriza: Cataluña,1,22,True,-0.8696461116129339,41.66037963286785
2026-08-25T17:41:53Z,2,17:41,48,H. Cortés: Pza. Arregui,0,19,True,-0.8904044505388853,41.6478860176815
2026-08-25T17:41:53Z,2,17:41,198,Fleta: Rosellón,10,9,True,-0.8736257448022436,41.63573775689622
2026-08-25T17:41:53Z,2,17:41,166,Nápoles: Zaragoza La Vieja,0,19,True,-0.8751027734690993,41.6346747846258
2026-08-25T17:41:53Z,2,17:41,161,Alierta: Cno. Junco,1,18,True,-0.8646467345097594,41.63578160273143
2026-08-25T17:41:53Z,2,17:41,158,Alierta: Dos de Enero,3,16,True,-0.8712386560065486,41.63912070832724
2026-08-25T17:41:53Z,2,17:41,269,Hosp. Infantil,7,20,True,-0.8996377574546407,41.63628820210573
2026-08-25T17:41:53Z,2,17:41,170,Tetuán: Neptuno,2,17,True,-0.8790118841808221,41.63050186103624
2026-08-25T17:41:53Z,2,17:41,168,Pza. Uno de Mayo,5,14,True,-0.8782647341397511,41.63634083515004
2026-08-25T17:41:53Z,2,17:41,167,Cuéllar: Vista Alegre,1,18,True,-0.8843276922921428,41.63821793500325
2026-08-25T17:41:53Z,2,17:41,275,Biarritz: Sender,6,13,True,-0.919542259457753,41.65652647567684
2026-08-25T17:41:53Z,2,17:41,237,Navarra: C.C. Augusta,7,12,True,-0.919757197346847,41.65894547379018
2026-08-25T17:41:53Z,2,17:41,235,Ferreiro: Comín Ros,3,16,True,-0.915003324049732,41.65380441189772
2026-08-25T17:41:53Z,2,17:41,88,M.ª Callas: Casanova,9,9,True,-0.904033547177632,41.656299282982346
2026-08-25T17:41:53Z,2,17:41,86,Almozara: Batalla Arapiles,12,6,True,-0.8989310619783376,41.663319129518406
2026-08-25T17:41:53Z,2,17:41,85,Gargallo: Jardines Atenas,5,14,True,-0.9040650962208826,41.662164220375416
2026-08-25T17:41:53Z,2,17:41,84,Parq. Tapices Goya,11,8,True,-0.8774594107423511,41.68665270694763
2026-08-25T17:41:53Z,2,17:41,72,Zambrano: Iglesias,3,16,True,-0.8890886743483184,41.6773939279981
2026-08-25T17:41:53Z,2,17:41,262,Pza. Sto. Domingo,15,4,True,-0.8889921936213363,41.65784997101574
2026-08-25T17:41:53Z,2,17:41,33,Echegaray: El Pilar,1,18,True,-0.8775372059035224,41.6569667761913
2026-08-25T17:41:53Z,2,17:41,32,Hospital Provincial,2,21,True,-0.8865473446211366,41.65187394247249
2026-08-25T17:41:53Z,2,17:41,28,Pignatelli: Pza. Toros,4,11,True,-0.8916712673748123,41.65507102330741
2026-08-25T17:41:53Z,2,17:41,69,Picasso: Zamora Sarrate,1,18,True,-0.8946478182743711,41.67228403531476
2026-08-25T17:41:53Z,2,17:41,128,Calanda: Bolivia,4,15,True,-0.9034183946011882,41.65054823527147
2026-08-25T17:41:53Z,2,17:41,124,Univérsitas: Villahermosa,1,17,True,-0.9079865050080476,41.64644232064199
2026-08-25T17:41:53Z,2,17:41,116,Parq.Delicias: Ciudadela,4,14,True,-0.913462461792316,41.64838440009643
2026-08-25T17:41:53Z,2,17:41,74,Picasso: Aleixandre,16,1,True,-0.8839177870865366,41.67306984913238
2026-08-25T17:41:53Z,2,17:41,71,Legaz Lacambra: Paz,5,14,True,-0.8928817121183743,41.67613599606389
2026-08-25T17:41:53Z,2,17:41,62,Cnos. Norte: M. Cadena,10,8,True,-0.8686659938636007,41.66495560559999
2026-08-25T17:41:53Z,2,17:41,53,Juan XXIII,4,14,True,-0.8996232767898011,41.65499016012585
2026-08-25T17:41:53Z,2,17:41,130,Corona Aragón: Arenal,14,1,True,-0.8974605617293402,41.64382214795169
2026-08-25T17:41:53Z,2,17:41,123,Hosp. Clínico,2,15,True,-0.9043935699531592,41.64376926713281
2026-08-25T17:41:53Z,2,17:41,122,Gmez. Laguna: Univérsitas,1,18,True,-0.9073795980061832,41.64280031945037
2026-08-25T17:41:53Z,2,17:41,121,Auditorio,0,19,True,-0.9018716856599048,41.63917123405179
2026-08-25T17:41:53Z,2,17:41,115,Hispanidad: Atlántico,2,17,True,-0.9174165095246262,41.64672246415677
2026-08-25T17:41:53Z,2,17:41,114,Hispanidad: Villahermosa,1,18,True,-0.9157465770761246,41.644019444468974
2026-08-25T17:41:53Z,2,17:41,113,Hispanidad: Gómez Laguna,0,19,True,-0.9142046596711948,41.6407374280449
2026-08-25T17:41:53Z,2,17:41,112,Hispanidad: Conservatorio,1,18,True,-0.9123207678512444,41.636443408679966
2026-08-25T17:41:53Z,2,17:41,111,Hispanidad: Condes Aragón,4,15,True,-0.9090158132095318,41.63451836264113
2026-08-25T17:41:53Z,2,17:41,110,Ciudad de Toulouse,0,17,True,-0.9048848448374402,41.63310129923846
2026-08-25T17:41:53Z,2,17:41,109,H. Miguel Servet,19,8,True,-0.9016377984287914,41.63477423979782
2026-08-25T17:41:53Z,2,17:41,108,Emperador Carlos V,10,7,True,-0.8984627152265753,41.63788517838464
2026-08-25T17:41:53Z,2,17:41,107,Lasala: Vives,6,12,True,-0.8953807082526738,41.63803412514434
2026-08-25T17:41:53Z,2,17:41,106,Arz. Morcillo: Soria,5,14,True,-0.8906747151728138,41.63757704538031
2026-08-25T17:41:53Z,2,17:41,103,Lacarra Miguel: S. Vte. Mártir,7,16,True,-0.8816535233667927,41.644712874531294
2026-08-25T17:41:53Z,2,17:41,101,Dr. Iranzo: Benlliure,6,13,True,-0.8634767697209187,41.65004692038611
2026-08-25T17:41:53Z,2,17:41,100,Pza. del Carmen,2,16,True,-0.8846603664525987,41.65095291213297
2026-08-25T17:41:53Z,2,17:41,99,Sta. Engracia,2,21,True,-0.882405410398926,41.649153877453664
